gene	p
ENSFHEP00000031315	0.0276176525142569
ENSFHEP00000031320	0.877007411386799
ENSFHEP00000031321	0.406601427893059
ENSFHEP00000031325	0.177744860460984
ENSFHEP00000031326	0.650119125552838
ENSFHEP00000031327	0.656758291946172
ENSFHEP00000031328	0.506144399580322
ENSFHEP00000031329	0.889793644350828
ENSFHEP00000031331	0.934712728041112
ENSFHEP00000031336	0.369309763490277
ENSFHEP00000031337	0.0403930910572829
ENSFHEP00000031338	0.403812654444884
ENSFHEP00000031339	0.0758356888859218
ENSFHEP00000031340	0.305048219088359
ENSFHEP00000031342	0.838990410463853
ENSFHEP00000031346	0.0500442180843603
ENSFHEP00000031347	0.0373178112817488
ENSFHEP00000031348	0.0390396775428183
ENSFHEP00000031349	0.845425914785052
ENSFHEP00000031353	0.104389643757343
ENSFHEP00000031355	0.0988728491971944
ENSFHEP00000031359	0.680842497752009
ENSFHEP00000031364	0.922091391678232
ENSFHEP00000031367	0.19023654467534
ENSFHEP00000031369	0.000506033401639759
ENSFHEP00000031376	0.0881881521403322
ENSFHEP00000031377	0.472929795002285
ENSFHEP00000031380	0.423571974641869
ENSFHEP00000031384	0.200542216258114
ENSFHEP00000031385	0.10155221947736
ENSFHEP00000031386	0.912434930635835
ENSFHEP00000031390	0.991604669214927
ENSFHEP00000031391	0.974866312787701
ENSFHEP00000031393	0.258071484545917
ENSFHEP00000031395	0.523413652632271
ENSFHEP00000031396	0.787839630530387
ENSFHEP00000031400	0.635134649411182
ENSFHEP00000031402	0.190455540397607
ENSFHEP00000031403	0.772449310393328
ENSFHEP00000031411	0.00317394568239893
ENSFHEP00000031417	0.729001034738195
ENSFHEP00000031419	0.15771596212402
ENSFHEP00000031421	0.00808663287211845
ENSFHEP00000031422	0.519433870159298
ENSFHEP00000031423	0.268796239180211
ENSFHEP00000031424	0.871022034762184
ENSFHEP00000031427	0.309364882350579
ENSFHEP00000031430	0.0759574564167568
ENSFHEP00000031435	0.0078186089060656
ENSFHEP00000031437	0.0224797212018659
ENSFHEP00000031439	0.258259798513004
ENSFHEP00000031443	0.928597301183815
ENSFHEP00000031445	0.0334173665039559
ENSFHEP00000031446	0.597313375424505
ENSFHEP00000031447	0.22854952421109
ENSFHEP00000031449	0.210875606517638
ENSFHEP00000031455	0.527684495191031
ENSFHEP00000031456	0.295308753504301
ENSFHEP00000031457	0.952091896791701
ENSFHEP00000031459	0.598830316869716
ENSFHEP00000031460	0.65882208026538
ENSFHEP00000031461	0.557625468348207
ENSFHEP00000031462	0.823517793742921
ENSFHEP00000031464	0.937751116369022
ENSFHEP00000031469	0.00222663339472495
ENSFHEP00000031470	0.96328740891646
ENSFHEP00000031472	0.866174921033588
ENSFHEP00000031475	0.0332242424774503
ENSFHEP00000031477	0.0928741045637301
ENSFHEP00000031478	0.739630931676528
ENSFHEP00000031479	0.731592537370522
ENSFHEP00000031480	0.58412015834369
ENSFHEP00000031482	0.664556792831478
ENSFHEP00000031483	0.169941668308451
ENSFHEP00000031484	0.83531628818436
ENSFHEP00000031485	0.0183335812330673
ENSFHEP00000031488	0.609012675327472
ENSFHEP00000031489	0.143632839323681
ENSFHEP00000031491	0.583937801692583
ENSFHEP00000031492	0.924602275142712
ENSFHEP00000031493	0.0449257366598236
ENSFHEP00000031494	0.433176414088089
ENSFHEP00000031495	0.0512611142708907
ENSFHEP00000031496	0.649600020645172
ENSFHEP00000031498	0.0731391651365596
ENSFHEP00000031501	0.370318488815714
ENSFHEP00000031507	0.645870564998718
ENSFHEP00000031508	0.978290272887234
ENSFHEP00000031509	0.250368814341255
ENSFHEP00000031510	0.311015793832825
ENSFHEP00000031511	0.0520653172819346
ENSFHEP00000031514	0.335342115614519
ENSFHEP00000031515	0.368718416279823
ENSFHEP00000031516	0.106873380721007
ENSFHEP00000031518	0.924689411848053
ENSFHEP00000031527	0.075423228189847
ENSFHEP00000031531	0.833539355870101
ENSFHEP00000031532	0.943839656305524
ENSFHEP00000031541	0.305922803282558
ENSFHEP00000031543	0.352913347996074
ENSFHEP00000031544	0.000400037977165473
ENSFHEP00000031546	0.480772026622697
ENSFHEP00000031549	0.287535029179665
ENSFHEP00000031552	0.71619013152618
ENSFHEP00000031554	0.251661674969261
ENSFHEP00000031555	0.00907113302499369
ENSFHEP00000031559	0.599743643275583
ENSFHEP00000031562	0.661759819771311
ENSFHEP00000031563	0.969281229370566
ENSFHEP00000031569	0.0275183443266638
ENSFHEP00000031570	0.246510964707531
ENSFHEP00000031573	0.658175949342372
ENSFHEP00000031580	0.0233365372607312
ENSFHEP00000031581	0.835503784816271
ENSFHEP00000031584	0.436613431276092
ENSFHEP00000031585	0.482632073303437
ENSFHEP00000031589	0.844855742002033
ENSFHEP00000031593	0.698876387834201
ENSFHEP00000031596	0.723715198209932
ENSFHEP00000031598	0.914640112558587
ENSFHEP00000031599	0.609883385943476
ENSFHEP00000031601	0.684939505355356
ENSFHEP00000031602	0.202711639754044
ENSFHEP00000031603	0.542902775511753
ENSFHEP00000031604	0.624237595274752
ENSFHEP00000031606	0.123328236527134
ENSFHEP00000031607	0.299289389545578
ENSFHEP00000031608	0.118967136929591
ENSFHEP00000031609	0.951313074844236
ENSFHEP00000031612	0.478725386118167
ENSFHEP00000031616	0.164878481007033
ENSFHEP00000031617	0.27728006949575
ENSFHEP00000031618	0.565813852618459
ENSFHEP00000031619	0.345895031304243
ENSFHEP00000031621	0.706010459347782
ENSFHEP00000031626	0.0382340793899012
ENSFHEP00000031627	0.0730227181877662
ENSFHEP00000031628	0.713130627622015
ENSFHEP00000031634	0.0153530143050917
ENSFHEP00000031638	0.953205902999975
ENSFHEP00000031640	0.0619334384895305
ENSFHEP00000031642	0.0744234882629639
ENSFHEP00000031644	0.176832411517048
ENSFHEP00000031649	0.546020411065059
ENSFHEP00000031650	0.0767914549752569
ENSFHEP00000031651	0.0109989460073091
ENSFHEP00000031652	0.869929035201864
ENSFHEP00000031653	0.0604254377753009
ENSFHEP00000031654	0.982887020106612
ENSFHEP00000031658	0.310498751158863
ENSFHEP00000031659	0.0673255155857774
ENSFHEP00000031665	0.176538842325358
ENSFHEP00000031666	0.647058876356559
ENSFHEP00000031673	0.90820241288324
ENSFHEP00000031675	0.0688039126184521
ENSFHEP00000031676	0.869847329980049
ENSFHEP00000031678	0.0813183738683614
ENSFHEP00000031683	0.278601436805027
ENSFHEP00000031687	0.714910140553352
ENSFHEP00000031690	0.790198709188743
ENSFHEP00000031693	0.189906828837515
ENSFHEP00000031695	0.0931560207335417
ENSFHEP00000031697	0.0216245935970737
ENSFHEP00000031698	0.0544188878603162
ENSFHEP00000031702	0.0930341118894876
ENSFHEP00000031703	0.783357636026157
ENSFHEP00000031705	0.931315400817856
ENSFHEP00000031706	0.517887748623413
ENSFHEP00000031707	0.126709157903988
ENSFHEP00000031711	0.0457237876164249
ENSFHEP00000031712	0.199432110635882
ENSFHEP00000031713	0.93288840507825
ENSFHEP00000031715	0.00449469131239531
ENSFHEP00000031717	0.806034295048812
ENSFHEP00000031718	0.746067477913784
ENSFHEP00000031721	0.766862222245638
ENSFHEP00000031723	0.109610422119581
ENSFHEP00000031726	0.535301175137245
ENSFHEP00000031730	0.824474256675082
ENSFHEP00000031733	0.71601323055489
ENSFHEP00000031735	0.15076090329459
ENSFHEP00000031736	0.0766454706988568
ENSFHEP00000031738	0.210952424694816
ENSFHEP00000031739	0.282632706466823
ENSFHEP00000031742	0.415710694532266
ENSFHEP00000031746	0.937261372473285
ENSFHEP00000031748	0.407454733718323
ENSFHEP00000031749	0.470511214070831
ENSFHEP00000031750	0.574036547453298
ENSFHEP00000031751	0.884039825811265
ENSFHEP00000031752	0.379441293146083
ENSFHEP00000031754	0.884398700012792
ENSFHEP00000031756	0.306015571452918
ENSFHEP00000031761	0.72794759705024
ENSFHEP00000031762	0.115394769192976
ENSFHEP00000031765	0.88395676445503
ENSFHEP00000031766	0.958309876579371
ENSFHEP00000031767	0.554132925075944
ENSFHEP00000031768	0.184961602600849
ENSFHEP00000031771	0.671960432041091
ENSFHEP00000031775	0.921137429612553
ENSFHEP00000031776	0.735566694903163
ENSFHEP00000031777	0.679910847409235
ENSFHEP00000031779	0.470033092224502
ENSFHEP00000031780	0.602870191125834
ENSFHEP00000031781	0.26932818256234
ENSFHEP00000031783	0.216702075212749
ENSFHEP00000031784	0.845326082388176
ENSFHEP00000031786	0.798237450168401
ENSFHEP00000031788	0.167713290947721
ENSFHEP00000031792	0.798237450168397
ENSFHEP00000031794	0.13068730127463
ENSFHEP00000031795	0.595007231805855
ENSFHEP00000031796	0.727017391530505
ENSFHEP00000031799	0.204348808150927
ENSFHEP00000031803	0.284046834621509
ENSFHEP00000031805	0.0208316914787866
ENSFHEP00000031806	0.701119663892467
ENSFHEP00000031807	0.103912223044643
ENSFHEP00000031810	0.904625188676658
ENSFHEP00000031812	0.937327500173175
ENSFHEP00000031819	0.150726858353131
ENSFHEP00000031820	0.243583655539627
ENSFHEP00000031822	0.891582568808964
ENSFHEP00000031823	0.331738598989036
ENSFHEP00000031825	0.428987382947414
ENSFHEP00000031827	0.915166878951442
ENSFHEP00000031828	0.021759769819816
ENSFHEP00000031830	0.995054967323428
ENSFHEP00000031831	0.66989535187221
ENSFHEP00000031834	0.841117075050728
ENSFHEP00000031836	0.0040851560827479
ENSFHEP00000031838	0.00320769548044721
ENSFHEP00000031840	0.981906177018199
ENSFHEP00000031842	0.029385349365849
ENSFHEP00000031844	0.540394406761926
ENSFHEP00000031845	0.230715904652808
ENSFHEP00000031850	0.299114178758322
ENSFHEP00000031854	0.449271771085737
ENSFHEP00000031855	0.606216391791587
ENSFHEP00000031860	0.198484438131401
ENSFHEP00000031861	0.237490335517587
ENSFHEP00000031863	0.402242697185643
ENSFHEP00000031864	0.270721137672015
ENSFHEP00000031867	0.684576212997606
ENSFHEP00000031869	0.908917857345418
ENSFHEP00000031871	0.655511690953985
ENSFHEP00000031873	0.649937906161829
ENSFHEP00000031875	0.14325203738868
ENSFHEP00000031877	0.879977924944049
ENSFHEP00000031879	0.98273408934818
ENSFHEP00000031881	0.562537407589608
ENSFHEP00000031882	0.355228132649111
ENSFHEP00000031884	0.339694493504867
ENSFHEP00000031891	0.159128100507806
ENSFHEP00000031899	0.112890163192027
ENSFHEP00000031901	0.186005293805563
ENSFHEP00000031902	0.695214087010409
ENSFHEP00000031906	0.580379310951729
ENSFHEP00000031907	0.610988280845328
ENSFHEP00000031908	0.716486816873718
ENSFHEP00000031910	0.118951791180792
ENSFHEP00000031912	0.151799700528707
ENSFHEP00000031915	0.288740732692237
ENSFHEP00000031918	0.839060418357713
ENSFHEP00000031921	0.801965050476363
ENSFHEP00000031923	0.0657063745605896
ENSFHEP00000031925	0.848524188247481
ENSFHEP00000031927	0.436855261467688
ENSFHEP00000031928	0.423331426072457
ENSFHEP00000031933	0.768505924547654
ENSFHEP00000031934	0.65303294609394
ENSFHEP00000031935	0.990292093497445
ENSFHEP00000031937	0.00147325716320478
ENSFHEP00000031938	0.208352246673063
ENSFHEP00000031940	0.249423450905922
ENSFHEP00000031942	0.228322411769752
ENSFHEP00000031943	0.0178489248061694
ENSFHEP00000031944	0.0298496353353241
ENSFHEP00000031946	0.677983247770667
ENSFHEP00000031950	0.410676671632052
ENSFHEP00000031953	0.221645658475839
ENSFHEP00000031954	0.057623494660213
ENSFHEP00000031957	0.89311057624545
ENSFHEP00000031960	0.0457927892861292
ENSFHEP00000031962	0.37958745413876
ENSFHEP00000031963	0.073775032762846
ENSFHEP00000031964	0.0850477818054332
ENSFHEP00000031965	0.183114702497562
ENSFHEP00000031968	0.235968872812663
ENSFHEP00000031970	0.778162660169822
ENSFHEP00000031971	0.294687115708435
ENSFHEP00000031972	0.437806048302038
ENSFHEP00000031973	0.572406001141213
ENSFHEP00000031980	0.47397405831622
ENSFHEP00000031982	0.219505713971953
ENSFHEP00000031983	0.0387518844554788
ENSFHEP00000031989	0.714954862248066
ENSFHEP00000031990	0.676440726556274
ENSFHEP00000031992	0.145425047048807
ENSFHEP00000031995	0.247481719001548
ENSFHEP00000031996	0.20463973244308
ENSFHEP00000031997	0.210507671592485
ENSFHEP00000032000	0.861937706101863
ENSFHEP00000032004	0.25475243779504
ENSFHEP00000032006	0.936057576525796
ENSFHEP00000032007	0.459251136392695
ENSFHEP00000032011	0.00552635392725178
ENSFHEP00000032013	0.305531796939536
ENSFHEP00000032016	0.146470685932471
ENSFHEP00000032017	0.722687096093806
ENSFHEP00000032019	0.295020988241668
ENSFHEP00000032021	0.899330315130522
ENSFHEP00000032022	0.191233246084955
ENSFHEP00000032026	0.226622228611283
ENSFHEP00000032028	0.470042684937092
ENSFHEP00000032032	0.0697841135410997
ENSFHEP00000032033	0.0730535173351373
ENSFHEP00000032034	0.10224248530438
ENSFHEP00000032035	0.677249305310012
ENSFHEP00000032039	0.535803241353786
ENSFHEP00000032041	0.0801928422282525
ENSFHEP00000032042	0.103468333969088
ENSFHEP00000032047	0.0657266447621399
ENSFHEP00000032049	0.16382849844871
ENSFHEP00000032053	0.851192241933847
ENSFHEP00000032056	0.711054130940412
ENSFHEP00000032057	0.88959778076856
ENSFHEP00000032058	0.747776544436571
ENSFHEP00000032062	0.117783890439304
ENSFHEP00000032067	0.577446079077312
ENSFHEP00000032069	0.747252749444606
ENSFHEP00000032070	0.78133356666801
ENSFHEP00000032073	0.969872778819332
ENSFHEP00000032076	0.600234566423367
ENSFHEP00000032078	0.155835382165071
ENSFHEP00000032081	0.76590086855384
ENSFHEP00000032082	0.733511153353002
ENSFHEP00000032083	0.656670900119934
ENSFHEP00000032084	0.64769463178592
ENSFHEP00000032085	0.00952398046980671
ENSFHEP00000032088	0.704784439681831
ENSFHEP00000032090	0.0754805204111687
ENSFHEP00000032092	0.125509496704104
ENSFHEP00000032095	0.0723019747188477
ENSFHEP00000032096	0.645944108247564
ENSFHEP00000032098	0.39436000304833
ENSFHEP00000032099	0.450989100210106
ENSFHEP00000032100	0.343477449718889
ENSFHEP00000032102	0.00547327109139028
ENSFHEP00000032103	0.782102037398438
ENSFHEP00000032105	0.416781178646042
ENSFHEP00000032107	0.495200513607635
ENSFHEP00000032108	0.419425721843526
ENSFHEP00000032110	0.636603262919882
ENSFHEP00000032115	0.207213346468473
ENSFHEP00000032116	0.637228638298929
ENSFHEP00000032122	0.00136366721953813
ENSFHEP00000032123	0.159405998466647
ENSFHEP00000032125	0.779814039742706
ENSFHEP00000032127	0.386367968659268
ENSFHEP00000032132	0.200463980527989
ENSFHEP00000032135	0.0593907458083557
ENSFHEP00000032137	0.945008784195094
ENSFHEP00000032138	0.999463848120949
ENSFHEP00000032141	0.0814424446334868
ENSFHEP00000032143	0.610102962071041
ENSFHEP00000032145	0.94245779436768
ENSFHEP00000032147	0.801938160790852
ENSFHEP00000032149	0.322744656188933
ENSFHEP00000032150	0.792472488163745
ENSFHEP00000032151	0.882144748264569
ENSFHEP00000032152	0.0724645144648084
ENSFHEP00000032153	0.988509622073636
ENSFHEP00000032154	0.134740303415016
ENSFHEP00000032156	0.773825259352149
ENSFHEP00000032158	0.919055494658982
ENSFHEP00000032160	0.381396487329821
ENSFHEP00000032161	0.509660920248705
ENSFHEP00000032163	0.585091904694167
ENSFHEP00000032164	0.944672959650208
ENSFHEP00000032165	0.0344198650699808
ENSFHEP00000032167	0.970575523163729
ENSFHEP00000032170	0.233538653944331
ENSFHEP00000032171	0.0884671783361411
ENSFHEP00000032172	0.0736751630701567
ENSFHEP00000032173	0.429825198650688
ENSFHEP00000032176	0.319912885325155
ENSFHEP00000032179	0.283483265872093
ENSFHEP00000032181	0.127226987442617
ENSFHEP00000032183	0.802400228795505
ENSFHEP00000032184	0.748966388185148
ENSFHEP00000032186	0.152260924453978
ENSFHEP00000032188	0.490221459796064
ENSFHEP00000032195	0.0810050829175212
ENSFHEP00000032198	0.305544056907277
ENSFHEP00000032199	0.243258402530807
ENSFHEP00000032208	0.434826009594787
ENSFHEP00000032209	0.0930752866313625
ENSFHEP00000032210	0.478972995261368
ENSFHEP00000032212	0.403783653479353
ENSFHEP00000032215	0.507339769678222
ENSFHEP00000032217	0.00479153982501859
ENSFHEP00000032219	0.116211029878526
ENSFHEP00000032221	0.491904603725679
ENSFHEP00000032224	0.997194657627507
ENSFHEP00000032225	0.154154613384766
ENSFHEP00000032226	0.940405059687704
ENSFHEP00000032227	0.431155531727828
ENSFHEP00000032228	0.155260367021519
ENSFHEP00000032230	0.0977740901074124
ENSFHEP00000032233	0.090523082205094
ENSFHEP00000032238	0.014355058829511
ENSFHEP00000032239	0.489530137389038
ENSFHEP00000032241	0.555381901016926
ENSFHEP00000032244	0.510955315921089
ENSFHEP00000032249	0.610705337929443
ENSFHEP00000032250	0.307489600759891
ENSFHEP00000032252	0.695733822338703
ENSFHEP00000032253	0.0417595706519774
ENSFHEP00000032256	0.0544528001330799
ENSFHEP00000032261	0.197285882720791
ENSFHEP00000032262	0.864690451982483
ENSFHEP00000032267	0.39721507951886
ENSFHEP00000032268	0.674112229597896
ENSFHEP00000032269	0.956547694731966
ENSFHEP00000032270	0.679879165707427
ENSFHEP00000032271	0.0435456404845576
ENSFHEP00000032272	0.684240481586836
ENSFHEP00000032273	0.831534847281145
ENSFHEP00000032274	0.136067551866769
ENSFHEP00000032276	0.298342645190723
ENSFHEP00000032277	0.0115005405223737
ENSFHEP00000032282	0.615587361763667
ENSFHEP00000032284	0.0242242841999274
ENSFHEP00000032286	0.732896549758023
ENSFHEP00000032287	0.484440763524556
ENSFHEP00000032288	0.332530350385608
ENSFHEP00000032289	0.527131919655406
ENSFHEP00000032295	0.436172271124536
ENSFHEP00000032296	0.461065171593875
ENSFHEP00000032299	0.649684950906808
ENSFHEP00000032300	0.0654025020283462
ENSFHEP00000032301	0.0575297359839676
ENSFHEP00000032302	0.911611900806185
ENSFHEP00000032303	0.058130284144112
ENSFHEP00000032304	0.134169600704081
ENSFHEP00000032306	0.947453991014998
ENSFHEP00000032307	0.446501286240795
ENSFHEP00000032308	0.326078989019438
ENSFHEP00000032309	0.840326379253034
ENSFHEP00000032310	0.671450753432017
ENSFHEP00000032312	0.355217679031775
ENSFHEP00000032313	0.136074062665685
ENSFHEP00000032315	0.307180785649263
ENSFHEP00000032319	0.0502951287084573
ENSFHEP00000032321	0.122648264562332
ENSFHEP00000032322	0.00641472877249111
ENSFHEP00000032326	0.419706544994029
ENSFHEP00000032328	0.959629806278602
ENSFHEP00000032329	0.798237450168401
ENSFHEP00000032332	0.422056038426284
ENSFHEP00000032333	0.181992435054196
ENSFHEP00000032335	0.438919789319169
ENSFHEP00000032337	0.0048639423972915
ENSFHEP00000032339	0.802297473456499
ENSFHEP00000032340	0.129808717813183
ENSFHEP00000032341	0.466532708104917
ENSFHEP00000032343	0.663835044426458
ENSFHEP00000032346	0.985249110177717
ENSFHEP00000032352	0.934383115369879
ENSFHEP00000032354	0.935029122274365
ENSFHEP00000032356	0.565441020078359
ENSFHEP00000032358	0.213952089539186
ENSFHEP00000032359	0.418545442905772
ENSFHEP00000032360	0.410662691979482
ENSFHEP00000032362	0.837605174644055
ENSFHEP00000032364	0.688107415505283
ENSFHEP00000032365	0.0376885142438118
ENSFHEP00000032367	0.634069524562254
ENSFHEP00000032370	0.775685534788245
ENSFHEP00000032371	0.894372077586064
ENSFHEP00000032372	0.656437870044107
ENSFHEP00000032373	0.15918874019889
ENSFHEP00000032374	0.271029588647841
ENSFHEP00000032377	0.560992234610113
ENSFHEP00000032379	0.110311288014128
ENSFHEP00000032384	0.0821434699581503
ENSFHEP00000032386	0.316941469235379
ENSFHEP00000032387	0.597184919542311
ENSFHEP00000032392	0.856680357345889
ENSFHEP00000032393	0.213336506822476
ENSFHEP00000032394	0.102242485304379
ENSFHEP00000032398	0.167262168604169
ENSFHEP00000032399	0.042772965382108
ENSFHEP00000032403	0.658641091282227
ENSFHEP00000032405	0.278350649225523
ENSFHEP00000032407	0.0400984975025202
ENSFHEP00000032408	0.176845603177034
ENSFHEP00000032409	0.000416255603161129
ENSFHEP00000032412	0.5177241102454
ENSFHEP00000032413	0.541494269729016
ENSFHEP00000032416	0.990441010035245
ENSFHEP00000032421	0.575608822839125
ENSFHEP00000032423	0.55838485616263
ENSFHEP00000032424	0.646083318013059
ENSFHEP00000032425	0.993223403998645
ENSFHEP00000032426	0.812138295413601
ENSFHEP00000032430	0.96084049219059
ENSFHEP00000032431	0.897544079952658
ENSFHEP00000032434	0.781333566668009
ENSFHEP00000032435	0.197670625494135
ENSFHEP00000032437	0.906222441140477
ENSFHEP00000032438	0.01877456981514
ENSFHEP00000032439	0.985299353724983
ENSFHEP00000032440	0.90673214641199
ENSFHEP00000032441	0.391751338053356
ENSFHEP00000032442	0.0911293879439513
ENSFHEP00000032443	0.162878559839011
