gene	p
ENSFHEP00000031607	0.200475716718977
ENSFHEP00000012413	0.713305391177729
ENSFHEP00000030420	0.16804969335086
ENSFHEP00000031230	0.337700964322584
ENSFHEP00000008853	0.0765924970288568
ENSFHEP00000018628	0.150036334193942
ENSFHEP00000027169	0.867305337320901
ENSFHEP00000013516	0.57784252012519
ENSFHEP00000030193	0.508727177497493
ENSFHEP00000010999	0.612474424737043
ENSFHEP00000029385	0.267561204837172
ENSFHEP00000029597	0.399342719681784
ENSFHEP00000002082	0.550492091584465
ENSFHEP00000005898	0.139265181110984
ENSFHEP00000006088	0.326984023632579
ENSFHEP00000006265	0.701905792423188
ENSFHEP00000006863	0.431174133777927
ENSFHEP00000010528	0.83019635499705
ENSFHEP00000010801	0.388605246645146
ENSFHEP00000011052	0.547157200447151
ENSFHEP00000011221	0.792789504950459
ENSFHEP00000013266	0.474399686074618
ENSFHEP00000019170	0.60628253140811
ENSFHEP00000026830	0.799625781534993
ENSFHEP00000032341	0.536094316479571
ENSFHEP00000033027	0.0289734192256409
ENSFHEP00000013521	0.513817655722846
ENSFHEP00000017585	0.0226771205975479
ENSFHEP00000003308	0.070781233855026
ENSFHEP00000005100	0.0554252193791052
ENSFHEP00000010063	0.0900141703777576
ENSFHEP00000017012	0.376304358565158
ENSFHEP00000023624	0.79652287304258
ENSFHEP00000027065	0.894174087161652
ENSFHEP00000029434	0.606628577272752
ENSFHEP00000030016	0.00820962611951646
ENSFHEP00000030152	0.0322144757560495
ENSFHEP00000032986	0.741198015173564
ENSFHEP00000032754	0.792789504950455
ENSFHEP00000016621	0.382707650262622
ENSFHEP00000005125	0.334549331295841
ENSFHEP00000008668	0.792789504950459
ENSFHEP00000008751	0.432667187965909
ENSFHEP00000020259	0.230184133386699
ENSFHEP00000027856	0.106904723148381
ENSFHEP00000011769	0.0238665735378644
ENSFHEP00000015977	0.360049971451137
ENSFHEP00000027255	0.311553021458382
ENSFHEP00000003446	0.673520392861973
ENSFHEP00000006553	0.0579535379036544
ENSFHEP00000007008	0.809074130094933
ENSFHEP00000008208	0.297575400341003
ENSFHEP00000009503	0.611527294898689
ENSFHEP00000012578	0.611017116340798
ENSFHEP00000021500	0.367054260313221
ENSFHEP00000003921	0.0119357423818099
ENSFHEP00000006058	0.3565289143495
ENSFHEP00000017478	0.881354089672115
ENSFHEP00000032141	0.624563599167043
ENSFHEP00000034815	0.501062970005838
ENSFHEP00000012015	0.847314391672747
ENSFHEP00000029335	0.0484031720120879
ENSFHEP00000016234	0.455395745581721
ENSFHEP00000028001	0.662064694431309
ENSFHEP00000029761	0.157605827349576
ENSFHEP00000030299	0.454128190036723
ENSFHEP00000028367	0.104394911726768
ENSFHEP00000003564	0.334680487351507
ENSFHEP00000007448	0.0749670995856739
ENSFHEP00000007462	0.86250632318362
ENSFHEP00000008084	0.278861697660588
ENSFHEP00000009252	0.0373805010254048
ENSFHEP00000009405	0.0129096012443492
ENSFHEP00000014000	0.93635246271342
ENSFHEP00000018060	0.321051653631158
ENSFHEP00000022835	0.560581677298201
ENSFHEP00000023208	0.371716450931929
ENSFHEP00000023895	0.131428800487253
ENSFHEP00000024578	0.131027001113093
ENSFHEP00000025093	0.856022755554382
ENSFHEP00000026448	0.227691275214634
ENSFHEP00000028834	0.966957561552274
ENSFHEP00000029147	0.0611560329229891
ENSFHEP00000030232	0.149471076685086
ENSFHEP00000030854	0.267769379237153
ENSFHEP00000031447	0.0285354574545666
ENSFHEP00000032713	0.830625344710713
ENSFHEP00000000453	0.075962631549291
ENSFHEP00000000541	0.037380501025405
ENSFHEP00000002555	0.818354988705652
ENSFHEP00000002954	0.773415555080662
ENSFHEP00000003842	0.563055820082519
ENSFHEP00000004461	0.493767857302345
ENSFHEP00000004465	0.611404392844478
ENSFHEP00000006495	0.157665323719342
ENSFHEP00000007077	0.777707622142076
ENSFHEP00000007352	0.073344893007042
ENSFHEP00000007417	0.331953114741943
ENSFHEP00000007615	0.142925753487962
ENSFHEP00000007899	0.450544023011726
ENSFHEP00000008090	0.51577295470555
ENSFHEP00000008602	0.670782915194722
ENSFHEP00000009082	0.508078183067087
ENSFHEP00000011123	0.458116193255404
ENSFHEP00000011492	0.932729807802581
ENSFHEP00000012256	0.168020306573232
ENSFHEP00000012627	0.807090952194903
ENSFHEP00000012750	0.0370243143145633
ENSFHEP00000013288	0.556746699940464
ENSFHEP00000014521	0.385292983117027
ENSFHEP00000014921	0.0931769233143575
ENSFHEP00000015602	0.588914109832234
ENSFHEP00000016700	0.0418097501588608
ENSFHEP00000020377	0.037652989785712
ENSFHEP00000020701	0.231080671482442
ENSFHEP00000020912	0.530002593710319
ENSFHEP00000020915	0.605749417215027
ENSFHEP00000021158	0.322569883153273
ENSFHEP00000021321	0.19590884446015
ENSFHEP00000021418	0.275570355195522
ENSFHEP00000022636	0.111390528000298
ENSFHEP00000023314	0.490907189893874
ENSFHEP00000023761	0.792789504950453
ENSFHEP00000023907	0.0795962873562186
ENSFHEP00000023995	0.15910080749193
ENSFHEP00000024991	0.167990122242199
ENSFHEP00000025128	0.210552184525081
ENSFHEP00000025501	0.514538105052333
ENSFHEP00000025841	0.727024975185269
ENSFHEP00000026261	0.772036406152765
ENSFHEP00000027160	0.955334997510051
ENSFHEP00000027391	0.407092729048132
ENSFHEP00000027940	0.252056621199636
ENSFHEP00000028633	0.427081930279607
ENSFHEP00000029349	0.698627562119164
ENSFHEP00000029498	0.245302460673886
ENSFHEP00000030820	0.430547773220241
ENSFHEP00000032226	0.152876857078135
ENSFHEP00000033581	0.168562665069381
ENSFHEP00000033895	0.0189351267003003
ENSFHEP00000033915	0.162651714904389
ENSFHEP00000034382	0.534603548715201
ENSFHEP00000034821	0.769326778068258
ENSFHEP00000034857	0.604430881293526
ENSFHEP00000035059	0.665654287659562
ENSFHEP00000013299	0.91743791186819
ENSFHEP00000032508	0.430162409302945
ENSFHEP00000002097	0.574232610461139
ENSFHEP00000020963	0.0825618347052851
ENSFHEP00000006355	0.518714617934308
ENSFHEP00000023549	0.174886024059087
ENSFHEP00000034565	0.375127234102276
ENSFHEP00000035174	0.884061676676668
ENSFHEP00000000044	0.0373805010254048
ENSFHEP00000020205	0.70149520652188
ENSFHEP00000008404	0.510109432878841
ENSFHEP00000018776	0.388758858475157
ENSFHEP00000033021	0.0862615737131685
ENSFHEP00000003636	0.0373805010254046
ENSFHEP00000029486	0.819694645281065
ENSFHEP00000010612	0.399383932357215
ENSFHEP00000017773	0.965845127632948
ENSFHEP00000026189	0.420349099869081
ENSFHEP00000000461	0.036347646809877
ENSFHEP00000000551	0.0718748715254043
ENSFHEP00000001062	0.0568931518245762
ENSFHEP00000001076	0.0381415152770265
ENSFHEP00000001502	0.442785070548152
ENSFHEP00000001568	0.370848476051963
ENSFHEP00000001898	0.589592456756728
ENSFHEP00000001924	0.36835649968555
ENSFHEP00000001967	0.278718555469102
ENSFHEP00000001975	0.445685275275106
ENSFHEP00000002266	0.203511582943515
ENSFHEP00000002405	0.239059536015976
ENSFHEP00000002576	0.240849770883442
ENSFHEP00000002621	0.70556709567073
ENSFHEP00000003225	0.742550869103829
ENSFHEP00000003380	0.241806643261702
ENSFHEP00000003817	0.632564714947653
ENSFHEP00000004409	0.888147137099652
ENSFHEP00000004866	0.792789504950457
ENSFHEP00000005663	0.310449795751971
ENSFHEP00000005688	0.991475003136781
ENSFHEP00000005886	0.707664000263678
ENSFHEP00000005906	0.792789504950463
ENSFHEP00000005992	0.171091350730568
ENSFHEP00000006560	0.190458993986178
ENSFHEP00000006665	0.624640021690069
ENSFHEP00000007251	0.28608443603861
ENSFHEP00000007322	0.523212798385205
ENSFHEP00000007500	0.220801513728444
ENSFHEP00000007797	0.248457688042187
ENSFHEP00000007800	0.0399112758968328
ENSFHEP00000009213	0.261899383711332
ENSFHEP00000009737	0.5969447685573
ENSFHEP00000011770	0.331049896820805
ENSFHEP00000012280	0.924832251341228
ENSFHEP00000012652	0.0271333310722437
ENSFHEP00000013292	0.266008795030206
ENSFHEP00000013750	0.899196070591245
ENSFHEP00000015264	0.876918890697683
ENSFHEP00000015429	0.113467375131992
ENSFHEP00000015895	0.825565265639307
ENSFHEP00000015926	0.00691316809167172
ENSFHEP00000016223	0.563023443059109
ENSFHEP00000016244	0.476661833335012
ENSFHEP00000016341	0.161906019861463
ENSFHEP00000016684	0.696436856643703
ENSFHEP00000016843	0.629307603500005
ENSFHEP00000017208	0.408856995642857
ENSFHEP00000017516	0.966321514967947
ENSFHEP00000017612	0.0490891501977943
ENSFHEP00000017651	0.500043450376617
ENSFHEP00000017855	0.593770163928862
ENSFHEP00000018826	0.0774595728241775
ENSFHEP00000019231	0.0475426700248808
ENSFHEP00000019263	0.0407606949563751
ENSFHEP00000019370	0.526669622369829
ENSFHEP00000019505	0.583708869876213
ENSFHEP00000019657	0.975123932844745
ENSFHEP00000020336	0.774729324996889
ENSFHEP00000020368	0.699299052258247
ENSFHEP00000020881	0.17611365607359
ENSFHEP00000021328	0.76873527074664
ENSFHEP00000021857	0.652971684917571
ENSFHEP00000022187	0.0266751913294506
ENSFHEP00000022878	0.583106551482958
ENSFHEP00000023325	0.924197904542193
ENSFHEP00000023328	0.0631563693808516
ENSFHEP00000023500	0.431261126659527
ENSFHEP00000023981	0.853437833757441
ENSFHEP00000024457	0.158100531789722
ENSFHEP00000024712	0.694683196788189
ENSFHEP00000025165	0.927254033993509
ENSFHEP00000025486	0.0480298428520046
ENSFHEP00000025658	0.36928064406802
ENSFHEP00000025713	0.897442481798047
ENSFHEP00000025748	0.523795022225259
ENSFHEP00000025898	0.233978527669466
ENSFHEP00000026132	0.985678774852862
ENSFHEP00000026689	0.989283627035956
ENSFHEP00000026736	0.252329801118588
ENSFHEP00000027040	0.683817408803622
ENSFHEP00000027085	0.798411639070777
ENSFHEP00000027471	0.834695677823325
ENSFHEP00000027479	0.240309912203336
ENSFHEP00000027743	0.0962238318110235
ENSFHEP00000027786	0.367829591103923
ENSFHEP00000028025	0.698995706388707
ENSFHEP00000028120	0.125742343199377
ENSFHEP00000028147	0.0520824486959857
ENSFHEP00000028167	0.517181317921817
ENSFHEP00000028190	0.162268027649228
ENSFHEP00000028365	0.972164570542646
ENSFHEP00000028382	0.0229908350300482
ENSFHEP00000028763	0.0351487611381579
ENSFHEP00000028837	0.203725497647896
ENSFHEP00000028911	0.580423927386653
ENSFHEP00000029169	0.792789504950455
ENSFHEP00000029382	0.979075039126298
ENSFHEP00000029511	0.203581171021216
ENSFHEP00000030556	0.477453039223742
ENSFHEP00000031143	0.0294405008687871
ENSFHEP00000031250	0.332413816769732
ENSFHEP00000031457	0.881003786446617
ENSFHEP00000031531	0.113304317760755
ENSFHEP00000032131	0.475653769915364
ENSFHEP00000032210	0.259245408915654
ENSFHEP00000032845	0.544044060758278
ENSFHEP00000032872	0.175925622841216
ENSFHEP00000032996	0.0420323711120733
ENSFHEP00000033592	0.420799659714135
ENSFHEP00000033652	0.702245899405688
ENSFHEP00000033788	0.350786462167719
ENSFHEP00000033830	0.521138160861675
ENSFHEP00000034507	0.513933236080676
ENSFHEP00000035105	0.342473647527217
ENSFHEP00000035176	0.536381190254482
ENSFHEP00000002041	0.371652109124894
ENSFHEP00000005672	0.940243639691248
ENSFHEP00000029882	0.982177933180505
ENSFHEP00000006967	0.785271487490575
ENSFHEP00000001042	0.886060738957068
ENSFHEP00000004479	0.922839257629385
ENSFHEP00000010016	0.328346293905647
ENSFHEP00000010404	0.801178662182005
ENSFHEP00000010927	0.331416355814091
ENSFHEP00000034265	0.580020585039002
ENSFHEP00000006340	0.569923052627653
ENSFHEP00000011760	0.527837779534434
ENSFHEP00000019786	0.933734426199883
ENSFHEP00000025943	0.954212236637495
ENSFHEP00000011969	0.208203337062363
ENSFHEP00000020564	0.90511864527268
ENSFHEP00000015065	0.114567792006027
ENSFHEP00000002376	0.0316179968827678
ENSFHEP00000003838	0.476037642880658
ENSFHEP00000006490	0.186613612113735
ENSFHEP00000007696	0.121262427114292
ENSFHEP00000011593	0.734143882885481
ENSFHEP00000014123	0.19050564505911
ENSFHEP00000014547	0.198483663540648
ENSFHEP00000015652	0.442178076009655
ENSFHEP00000016134	0.686481087949246
ENSFHEP00000017800	0.327382395361688
ENSFHEP00000018582	0.490775598904252
ENSFHEP00000019069	0.00205217713504565
ENSFHEP00000020507	0.177630155889518
ENSFHEP00000026925	0.0745033254149127
ENSFHEP00000029386	0.110207556635273
ENSFHEP00000029916	0.701257241724928
ENSFHEP00000030358	0.792789504950461
ENSFHEP00000031080	0.10693386243255
ENSFHEP00000031571	0.734871319245803
ENSFHEP00000031786	0.792789504950456
ENSFHEP00000000011	0.40233290075409
ENSFHEP00000001296	0.457088631027277
ENSFHEP00000001646	0.1687136597979
ENSFHEP00000001769	0.146382395908459
ENSFHEP00000002061	0.0398166396001919
ENSFHEP00000003317	0.20997861697966
ENSFHEP00000003478	0.231183669223124
ENSFHEP00000004507	0.265488285922732
ENSFHEP00000004519	0.289612185184083
ENSFHEP00000011633	0.110526358148364
ENSFHEP00000011636	0.133237904562483
ENSFHEP00000011985	0.0980403605534447
ENSFHEP00000013060	0.152853501739022
ENSFHEP00000013138	0.792789504950462
ENSFHEP00000013880	0.0373805010254048
ENSFHEP00000014992	0.1028200852473
ENSFHEP00000017486	0.909944613596664
ENSFHEP00000022190	0.293976887036483
ENSFHEP00000022366	0.224496072239825
ENSFHEP00000022536	0.709688450819333
ENSFHEP00000023662	0.0347324005671108
ENSFHEP00000024499	0.94994001160941
ENSFHEP00000024619	0.499318307709964
ENSFHEP00000024827	0.143322962465238
ENSFHEP00000026839	0.489983738013022
ENSFHEP00000026999	0.881872149994012
ENSFHEP00000030322	0.702700483954435
ENSFHEP00000032843	0.256419864993631
ENSFHEP00000032887	0.624215309407883
ENSFHEP00000033534	0.477561895815064
ENSFHEP00000033734	0.849552969465796
ENSFHEP00000034432	0.145731308095048
ENSFHEP00000034647	0.998108856014046
ENSFHEP00000032526	0.937388475410435
ENSFHEP00000003025	0.00901975076559327
ENSFHEP00000014244	0.0319546803875836
ENSFHEP00000000988	0.0373805010254052
ENSFHEP00000032910	0.211773088377456
ENSFHEP00000005826	0.405924266062189
ENSFHEP00000007609	0.848059616197816
ENSFHEP00000011130	0.939903894377144
ENSFHEP00000020230	0.216235066603991
ENSFHEP00000020463	0.522630226670781
ENSFHEP00000021965	0.801638236545687
ENSFHEP00000022268	0.584631169577804
ENSFHEP00000028577	0.9879517685514
ENSFHEP00000031084	0.626311284861573
ENSFHEP00000033207	0.715946448525803
ENSFHEP00000005387	0.258327791048875
ENSFHEP00000006717	0.865953456590279
ENSFHEP00000014545	0.952309427309978
ENSFHEP00000019938	0.0738121174186362
ENSFHEP00000020902	0.676624456611858
ENSFHEP00000025492	0.133202620569974
ENSFHEP00000027095	0.115226908045593
ENSFHEP00000032652	0.232695240261591
ENSFHEP00000002016	0.706305138796007
ENSFHEP00000006182	0.712326586028119
ENSFHEP00000023258	0.127903890127695
ENSFHEP00000026468	0.680631895766055
ENSFHEP00000029762	0.0722280372929844
ENSFHEP00000034324	0.0458607461240887
ENSFHEP00000004843	0.173921638017185
ENSFHEP00000001347	0.925660271113909
ENSFHEP00000005448	0.284326419145102
ENSFHEP00000010227	0.234769708215569
ENSFHEP00000012535	0.0510063913417261
ENSFHEP00000032817	0.247261542119529
ENSFHEP00000000052	0.8596048975252
ENSFHEP00000015377	0.699240842749631
ENSFHEP00000019173	0.773647426938245
ENSFHEP00000019704	0.338396762488081
ENSFHEP00000024151	0.863945510206963
ENSFHEP00000025103	0.216341523217695
ENSFHEP00000001099	0.48926169753347
ENSFHEP00000020108	0.0311825428936645
ENSFHEP00000026282	0.137410062072448
ENSFHEP00000026945	0.79474468837845
ENSFHEP00000031004	0.104225376028885
ENSFHEP00000033702	0.192763368051337
ENSFHEP00000022446	0.673055338870823
ENSFHEP00000027163	0.990916744525825
ENSFHEP00000004536	0.121446747819168
ENSFHEP00000002375	0.858213831008704
ENSFHEP00000004316	0.986217395681927
ENSFHEP00000005900	0.64654970756536
ENSFHEP00000007422	0.524317437271189
ENSFHEP00000008578	0.374170516035619
ENSFHEP00000013100	0.158093897154733
ENSFHEP00000014311	0.0250789500032115
ENSFHEP00000017286	0.986093743895591
ENSFHEP00000017795	0.0288941912707083
ENSFHEP00000021053	0.105421693481447
ENSFHEP00000021376	0.00812071832175135
ENSFHEP00000025036	0.243236015147483
ENSFHEP00000026052	0.946077953022886
ENSFHEP00000026991	0.189313574427392
ENSFHEP00000029038	0.818433004720671
ENSFHEP00000029431	0.96787714190221
ENSFHEP00000030122	0.968369564153002
ENSFHEP00000033239	0.455854955075213
ENSFHEP00000033679	0.274467449144222
ENSFHEP00000034930	0.669557049389209
ENSFHEP00000034244	0.374886699699844
ENSFHEP00000000063	0.363868121691098
ENSFHEP00000020245	0.829694644702744
ENSFHEP00000021152	0.648492190705449
ENSFHEP00000022753	0.0457471814404055
ENSFHEP00000001400	0.759810012562604
ENSFHEP00000002506	0.249029803963737
ENSFHEP00000004108	0.258033301535472
ENSFHEP00000006747	0.92432375774568
ENSFHEP00000006762	0.584573648381323
ENSFHEP00000006830	0.866424674372118
ENSFHEP00000007134	0.0275414316114461
ENSFHEP00000008010	0.29317416255313
ENSFHEP00000008044	0.356221571003971
ENSFHEP00000008136	0.0246552591441854
ENSFHEP00000008428	0.462602504137285
ENSFHEP00000008746	0.743048240004492
ENSFHEP00000008824	0.632697210464417
ENSFHEP00000009376	0.640440831805906
ENSFHEP00000009623	0.0102264942349047
ENSFHEP00000010648	0.649539359766197
ENSFHEP00000012480	0.355946782043545
ENSFHEP00000012689	0.377353062123327
ENSFHEP00000012897	0.557389457987108
ENSFHEP00000013414	0.419873544735155
ENSFHEP00000015071	0.0998741454633666
ENSFHEP00000016669	0.880328417128995
ENSFHEP00000017340	0.20780767974259
ENSFHEP00000018070	0.757618795914808
ENSFHEP00000018626	0.60000810888407
ENSFHEP00000018937	0.633111964471178
ENSFHEP00000019408	0.341010049961529
ENSFHEP00000019445	0.260685485544533
ENSFHEP00000020366	0.626423066434023
ENSFHEP00000023420	0.820671509116738
ENSFHEP00000023776	0.617431978273596
ENSFHEP00000024557	0.681051268943478
ENSFHEP00000024935	0.321408635081391
ENSFHEP00000025908	0.125562245735326
ENSFHEP00000026162	0.393468251997852
ENSFHEP00000026195	0.667086250412725
ENSFHEP00000026675	0.795410181435468
ENSFHEP00000026854	0.290928270907676
ENSFHEP00000027102	0.535011105513351
ENSFHEP00000027734	0.412150467538138
ENSFHEP00000029976	0.388995202565291
ENSFHEP00000030319	0.236674029934005
ENSFHEP00000030649	0.827972276886916
ENSFHEP00000033029	0.806885025068146
ENSFHEP00000033111	0.295695897202209
ENSFHEP00000033292	0.841963924303048
ENSFHEP00000000970	0.45517988566837
ENSFHEP00000002932	0.864271579718715
ENSFHEP00000007742	0.334780445813688
ENSFHEP00000014493	0.93179460321228
ENSFHEP00000015847	0.0410193416345206
ENSFHEP00000017257	0.050653577145558
ENSFHEP00000018678	0.541404797989331
ENSFHEP00000020033	0.917301391067039
ENSFHEP00000021202	0.180758195645789
ENSFHEP00000025027	0.841151487972385
ENSFHEP00000033776	0.0396347260370107
ENSFHEP00000034643	0.525692255617117
ENSFHEP00000035068	0.136031641675703
ENSFHEP00000011416	0.0331504408494289
ENSFHEP00000017766	0.302036418722976
ENSFHEP00000011956	0.0373805010254046
ENSFHEP00000001201	0.223925472244265
ENSFHEP00000005046	0.427852308978808
ENSFHEP00000006927	0.818797680837006
ENSFHEP00000015806	0.993662482452163
ENSFHEP00000022651	0.960180067515564
ENSFHEP00000028208	0.996077064296854
ENSFHEP00000028574	0.292087046302372
ENSFHEP00000029967	0.0662534736063559
ENSFHEP00000032495	0.642822905218077
ENSFHEP00000006009	0.0618428395396734
ENSFHEP00000014775	0.865970297711633
ENSFHEP00000016216	0.701301936712074
ENSFHEP00000033073	0.839590022503202
ENSFHEP00000003909	0.467814034475373
ENSFHEP00000004806	0.880981413552997
ENSFHEP00000006410	0.318794002284811
ENSFHEP00000007663	0.354165094081155
ENSFHEP00000010283	0.642396559883071
ENSFHEP00000016942	0.431228920501448
ENSFHEP00000017263	0.153994429806867
ENSFHEP00000017731	0.10709055895233
ENSFHEP00000019467	0.996182354813471
ENSFHEP00000026976	0.578550444919039
ENSFHEP00000009964	0.0825053950043504
ENSFHEP00000010245	0.232798065275056
ENSFHEP00000015909	0.326594741537497
ENSFHEP00000026358	0.0206596908886446
ENSFHEP00000019632	0.506596652909906
ENSFHEP00000030252	0.96741909846766
ENSFHEP00000003549	0.249938813343041
ENSFHEP00000017017	0.318673436673861
ENSFHEP00000018719	0.22040661407161
ENSFHEP00000022595	0.440716254879523
ENSFHEP00000025016	0.194350624190196
